content,yearPublished,embedding
Spring Boot Basics,2022,"[-0.49966827034950256, -0.025236541405320168, 0.736327588558197, -0.20225830376148224, 0.4081762731075287]"
Spring Boot Advanced,2022,"[-0.20951677858829498, 0.17629066109657288, 0.7875414490699768, -0.13002122938632965, 0.5365606546401978]"
Django Basics,2021,"[-0.7195695638656616, -0.13962943851947784, -0.37681108713150024, -0.5641001462936401, 0.050276365131139755]"
Django Advanced,2022,"[-0.39288467168807983, 0.2381177544593811, 0.15101324021816254, -0.8747025728225708, -0.03212279826402664]"
RESTful APIs with Spring Boot,2022,"[-0.40710124373435974, 0.19664032757282257, 0.30720505118370056, -0.1810012310743332, 0.8175970315933228]"
RESTful APIs with Django,2022,"[-0.4745224416255951, -0.4339589774608612, -0.5829247832298279, -0.4622834622859955, 0.18166130781173706]"
Microservices with Spring Cloud,2022,"[-0.31283077597618103, 0.23467811942100525, 0.7471833825111389, -0.42950937151908875, 0.3229575753211975]"
Microservices with Django and Celery,2022,"[-0.37690937519073486, -0.04632012918591499, 0.38271355628967285, -0.8191158175468445, -0.19589130580425262]"
GraphQL with Spring Boot,2022,"[-0.6832040548324585, 0.36433613300323486, 0.1796584576368332, -0.17094863951206207, 0.5822291970252991]"
GraphQL with Django,2022,"[-0.6660358309745789, -0.15911759436130524, -0.7147701978683472, -0.1415732353925705, 0.011767310090363026]"
Spring Data Overview,2021,"[-0.2037217617034912, -0.11635438352823257, 0.837101399898529, -0.12590384483337402, 0.47787925601005554]"
Django ORM Overview,2021,"[-0.3193802535533905, 0.15318480134010315, -0.8333005309104919, -0.23450131714344025, 0.3537655174732208]"
Kubernetes for Java Developers,2023,"[-0.4495934844017029, 0.3503930866718292, 0.3560863435268402, -0.20029856264591217, 0.7128627300262451]"
Kubernetes for Python Developers,2023,"[-0.3605842888355255, -0.07557927072048187, 0.355878084897995, -0.5916361212730408, 0.6225625872612]"
Dockerizing Spring Boot Applications,2023,"[-0.3884406089782715, -0.020231280475854874, 0.914993405342102, -0.10610183328390121, -0.015297096222639084]"
Dockerizing Django Applications,2023,"[-0.5076690912246704, -0.21949942409992218, 0.5159462690353394, -0.20432452857494354, -0.6214041113853455]"
CI/CD with Jenkins for Spring Boot,2020,"[-0.14847880601882935, 0.32582002878189087, 0.831318736076355, -0.40569978952407837, 0.12693363428115845]"
CI/CD with GitHub Actions for Django,2017,"[0.08347317576408386, 0.1510169506072998, 0.4366529583930969, -0.5150505900382996, -0.7171353101730347]"